Prob. PT1,Prob. metro1,Prob. taxi1,Prob. more1,Prob. no1,Prob. PT2,Prob. metro2,Prob. taxi2,Prob. more2,Prob. no2,direct_elas_taxi_source2,direct_elas_m11,direct_elas_m21,direct_elas_m31,direct_elas_m41,direct_elas_m12,direct_elas_m22,direct_elas_m32,direct_elas_m42,direct_elas_l11,direct_elas_l21,direct_elas_l31,direct_elas_l41,direct_elas_l61,direct_elas_l12,direct_elas_l22,direct_elas_l32,direct_elas_l42,direct_elas_l62,type
0.1911057850432731,0.3260921021067012,0.21801192104749828,0.09558773365842142,0.16920245814410628,0.05959599737134524,0.2541163454249492,0.09649870335375943,0.4427383616161253,0.14705059223382067,-0.05348581760424478,0.0,0.0,0.028315137245147816,0.0,0.0,0.0,0.4525924223946696,0.0,-0.11804470858484588,0.21152736340550374,-0.0046014428395784865,0.014523887109107559,-0.20680614308485284,0.030299603147179145,-0.3710459030639264,0.16266474054468133,-0.08574054306819394,-0.0329682077968746,0.5
0.21081241068091425,0.3692679333112014,0.053120073273377234,0.02530520418011538,0.3414943785543913,0.16312665643122193,0.3404997529325013,0.005984295271407497,0.04214205375812084,0.44824724160674906,-0.40461794070209833,0.10174957781680084,0.0,0.0,0.0,0.9562287428216026,0.0,0.0,0.0,-0.2529808479162022,0.14658362021065802,-0.013788139925899457,0.009193387757476386,-0.1554147821929967,0.09807357727637048,-0.17108990678655706,0.5289577390891279,-0.025562837287502842,-0.016485498707984474,0.5
0.21907508332954684,0.3488591844280523,0.14786164864892282,0.07981951373387808,0.20438456985960027,0.5702436768512928,0.16261327165243944,0.006886301976930048,0.018907192601094625,0.24134955691824214,-0.23056189180768005,0.0,0.02085705524791976,0.0,0.0,0.0,0.8794728148855587,0.0,0.0,-0.14659802392165552,0.2334166300419126,-0.006390881229384967,0.014202544251758625,-0.24502620684904206,0.05112776670173044,-0.03063329421429472,0.2564408887055546,-0.012905850821342409,-0.0029224377125846353,0.5
0.17205019821956619,0.18763412166167776,0.15660004589867407,0.08140962936435744,0.40230600485572454,0.3121627950790884,0.2877060232615118,0.0023196856834198456,0.025931794780474297,0.37187970119550545,-0.3512201784760073,0.09622440117361838,0.0,0.0,0.0,0.8300344496215997,0.0,0.0,0.0,-0.28856026344933466,0.6056263736481825,-0.01315090536168002,0.037435492282626465,-0.6208414035610054,0.0787794220408445,-0.07591501030746552,0.3951329444471973,-0.007684806147162785,-0.007072522978973285,0.5
0.15907991812243763,0.19121980343125913,0.08302391588054225,0.0059455426885371004,0.560730819877224,0.0032284203678686558,0.015943555986337586,0.5021286606085295,0.46960661954527755,0.009092743491986655,-0.00017397720224117253,0.14738364325755138,0.0,0.0,0.0,0.0004111582424892615,0.0,0.0,0.0,-0.41539236711825867,0.08477478960604037,-0.02561087920683251,0.037550802258943645,-0.09849979268421172,0.001989433060020736,-0.021534347710300182,0.010729964611490495,-0.025721680733889602,-0.0022738988197270253,0.5
0.24155611310099312,0.17367205867379593,0.19430304465723774,0.0030291395178296634,0.38743964405014303,0.00026891252378142904,0.00020445219041503868,0.69623443232243,0.3031320730443295,0.0001601299190437146,-7.497240482689625e-08,0.0,0.0,0.07325829009414885,0.0,0.0,0.0,0.0004928479842000168,0.0,-0.30095624646051106,0.02220909198808274,-0.018487657215178054,0.04626198883134395,-0.025345097089410053,3.673686521372136e-05,-0.00025177600215357885,0.00018130053077217547,-0.000661328352661415,-2.6112491330166057e-05,0.5
0.23353046343414796,0.27331848298060785,0.12400849449714602,0.041359413310937336,0.32778314577716117,0.20241126096177975,0.18552562799650982,0.004646293045288361,0.051012028838785056,0.5564047891576369,-0.4812033214533153,0.08663619498113746,0.0,0.0,0.0,1.1372220577180587,0.0,0.0,0.0,-0.24282349391042402,0.2228963572452947,-0.013380785139774089,0.02147547102274021,-0.23744744273767177,0.12173774431002,-0.3163822001343091,0.611743844762983,-0.0326102957963303,-0.030630027503789434,0.5
0.3108928187668426,0.3040386997994733,0.10164102177950336,0.043427312839024915,0.24000014681515583,0.1937079059935976,0.22355925986905537,0.024569184751541687,0.06170873076527336,0.49645491862053204,-0.4068358342253805,0.0673809545481813,0.0,0.0,0.0,0.9614702640744687,0.0,0.0,0.0,-0.177793382422079,0.15156968075063715,-0.011536379223436083,0.011399375572865515,-0.16146442918848483,0.10862110305696059,-0.3008316378212724,0.5458314640465376,-0.13554276338391158,-0.029124525136255786,0.5
0.22492033791683969,0.4779782753030119,0.0715068153668772,0.09893980761572864,0.12665476379754212,0.024792831572765336,0.8478165886839184,0.002174135893036199,0.013685501442482147,0.11153094240779778,-0.1083269432811886,0.03768763890010793,0.0,0.0,0.0,0.25600777021339055,0.0,0.0,0.0,-0.08836314637809443,0.1584428392187285,-0.0037421457692409462,0.003625666884035474,-0.15612527801052645,0.022981338530441504,-0.008487187860314464,0.11972082095707821,-0.0015034006322278079,-0.0007600378889377441,0.5
0.3419541105338444,0.24703133244460063,0.2112184137061435,0.013953948377557285,0.18584219493785406,0.00018594348677502778,0.0011342726939559554,0.28737790569294774,0.7111543310810776,0.0001475470452439873,-1.9266515606255224e-07,0.0,0.0,0.029659196696330766,0.0,0.0,0.0,0.00045412040583943646,0.0,-0.12435692456170838,0.031035420964649018,-0.009565425104362198,0.017766412652794984,-0.0365984203001052,2.9159929511571957e-05,-0.0004574749388628089,0.00016918004762128826,-0.0002462126130918162,-4.902784752374551e-05,0.5
0.2868244287604477,0.3316120719543133,0.13803226683493822,0.09192539679808306,0.15160583565221714,0.04286375044514206,0.09400299634854664,0.008299776596728052,0.021225586797852483,0.8336078898117312,-0.6780950255917143,0.04114095787826905,0.0,0.0,0.0,1.6025338686416422,0.0,0.0,0.0,-0.10874165274254127,0.18155371450870425,-0.005820459024240289,0.008760177530070773,-0.18611485206352063,0.1765924506149136,-0.5258044132977722,0.8857325069285198,-0.23266958728530115,-0.04898588277117514,0.5
0.2221672272377165,0.5048475107591678,0.0748073022279008,0.0024810248564398306,0.19569693491877518,0.0002068600489392585,0.008929418759643546,0.6212649860395876,0.3526284086828972,0.016970326468932286,-0.000155975519555573,0.057525919342271324,0.0,0.0,0.0,0.0003686150809743326,0.0,0.0,0.0,-0.15201698591017157,0.007104420993850505,-0.006351921598114399,0.007261571396295435,-0.008141408633519736,0.0038933961677536768,-0.032052225955230496,0.018658165715475964,-0.06741442814174757,-0.0033381041241538076,0.5
0.2265645077488786,0.5148397861625726,0.05288375771828788,0.02537273355744896,0.18033921481281223,0.019869682643268893,0.45646799087556184,0.0029329852224306177,0.01976182297723506,0.5009675182815042,-0.47288899977242826,0.05467661302639002,0.0,0.0,0.0,1.1175729206715568,0.0,0.0,0.0,-0.14008713978391757,0.06569866569429862,-0.005857451857124636,0.004402391045260708,-0.0689496623710327,0.11493385347753975,-0.10445400269978222,0.550792879045604,-0.01755217780927037,-0.009962572632140048,0.5
0.21798856271825748,0.23886783701829178,0.11584314733677245,0.05739534470295878,0.3699051082237194,0.21379872232859654,0.5460530185664115,0.00097836773183631,0.011835071131170636,0.22733482024198487,-0.2210889357506741,0.09784454950019962,0.0,0.0,0.0,0.5224968391608866,0.0,0.0,0.0,-0.26532021444365533,0.3576052372596713,-0.014729119759762538,0.025816979669640226,-0.3761021906158303,0.04815886882464585,-0.016533788539799713,0.24481757428855241,-0.0017217002515280823,-0.0015803205607015436,0.5
0.30407832177316724,0.21982900928110063,0.12451935188138862,0.10441884933213239,0.24715446773221122,0.237131153817639,0.405127514395794,0.005249453234761286,0.04244374502332355,0.3100481335284816,-0.2854196234303852,0.06685351374532691,0.0,0.0,0.0,0.6745287844030515,0.0,0.0,0.0,-0.18494123425727152,0.36294953209190745,-0.01337105998537751,0.014521020568445833,-0.4077327106585221,0.06852116110952852,-0.09034681127003012,0.3885660256278218,-0.0132023787667417,-0.009223865505879702,0.5
0.28514863889354164,0.20824991733075893,0.11609046141233986,0.0443842573473119,0.3461267250160475,0.7381675343622409,0.04437066984584363,0.0009493380486100048,0.011991025565715165,0.20452143217759017,-0.19896625171997384,0.09226244495867235,0.0,0.0,0.0,0.47021456442584003,0.0,0.0,0.0,-0.24826479782051625,0.26745351636064907,-0.017140982108529584,0.022977553287027438,-0.28075600530485245,0.04332605455506122,-0.01570104414985128,0.21730994038957702,-0.001437894480999976,-0.0014978906032596959,0.5
0.1541869521247949,0.2296108331369817,0.31042838851117033,0.04064350526157902,0.26513032096547384,0.10766270101905634,0.34561737340235754,0.13404742690536933,0.2272664662965791,0.18540603237663789,-0.10202646183878103,0.0,0.0,0.06556889622037068,0.0,0.0,0.0,0.5706428246579177,0.0,-0.1964099487964409,0.1637916471699447,-0.007015879607133285,0.03737690526374237,-0.17365953394633277,0.04056563243672547,-0.25849587081843173,0.2187898699563475,-0.16042205731246229,-0.02490756716416314,0.5
0.14409647250896357,0.1577168214467568,0.17899746206954842,0.2523998938500416,0.26678935012468996,0.29874115087947123,0.5132119358424275,0.0046631366725719044,0.010941853892021096,0.17244192271350844,-0.16731652602431926,0.06535714534685522,0.0,0.0,0.0,0.39541714600171024,0.0,0.0,0.0,-0.17652828691780165,0.9483242756626185,-0.006015191717508008,0.02125963585744767,-0.9462698977643147,0.03369915260144471,-0.01053288436469112,0.18510458271923333,-0.004997143617298466,-0.0009551603638524085,0.5
0.22553232483191124,0.2525762238190992,0.1153341742385109,0.1326070128339125,0.2739502642765658,0.1514264286839394,0.7086826270294796,0.001724193363807677,0.009636743364155922,0.12853000755861782,-0.1254495600905733,0.07468284138104941,0.0,0.0,0.0,0.29647344585061786,0.0,0.0,0.0,-0.1825688407206075,0.5275263661126198,-0.010392488654241342,0.014204717011769256,-0.5155347876561672,0.025298208835761785,-0.006704073557222354,0.14686822898453253,-0.001307788086833141,-0.0005954199684549177,0.5
0.06238268893915565,0.06911941005362854,0.10800147793797862,0.0977037055394041,0.6627927175298325,0.1395225140778562,0.7562650037291386,0.0016400732246706897,0.009921794994231795,0.09265061397410283,-0.09045702190667801,0.1460100967830561,0.0,0.0,0.0,0.21377599863000885,0.0,0.0,0.0,-0.4541564108736347,1.982986662987837,-0.014550940666850098,0.06929145881359036,-2.063927562051503,0.01875021832132652,-0.0046803252185736366,0.10287560748480121,-0.0008612640159745691,-0.0004427122184976933,0.5
0.1984735984913222,0.44071612950457206,0.12906214033200794,0.05407282175899345,0.17767530991310432,0.010570864608606444,0.4563069438771101,0.00787633297162783,0.027478180565414383,0.4977676779772411,-0.45760292554421417,0.0485465068838703,0.0,0.0,0.0,1.0814475241640282,0.0,0.0,0.0,-0.12814103977646088,0.1276365987477336,-0.004719598364173994,0.010347031283119689,-0.13150245906901106,0.1060274119841662,-0.13310871754388945,0.5125817668722854,-0.045636185568735235,-0.012463383826112898,0.5
0.2896255336105696,0.2172413184894669,0.14818901374758447,0.06076342258737026,0.28418071156500874,0.5671601482644211,0.07660712041847886,0.0014674116547519916,0.012511472198039903,0.34225384746430837,-0.33127025460324033,0.07303537200407366,0.0,0.0,0.0,0.782887032996573,0.0,0.0,0.0,-0.2038330524691681,0.27744582600725964,-0.014047700766407172,0.020737100129679432,-0.28993266625028213,0.07250344723795167,-0.03349864647049885,0.3912401832041309,-0.0042404592265202195,-0.0031813908859876184,0.5
0.21620945345308154,0.3798133449584144,0.14055867747527978,0.005120459010000042,0.2582980651032241,0.0044358645275008905,0.01627430971602755,0.3604477011433581,0.6178795208317587,0.0009626037813544721,-1.9733907947046823e-05,0.0,0.0,0.03529830314575431,0.0,0.0,0.0,0.002962702635816308,0.0,-0.19456516085463324,0.021576953174440187,-0.008550455925807839,0.02044677537817151,-0.024363206688146864,0.00021415183200271462,-0.003222872750746911,0.0010227943747395795,-0.002285670324274843,-0.0003307183619867557,0.5
0.16959471569587994,0.1553332248487476,0.24427055668841022,0.04958084888269758,0.38122065388426507,0.6466884291089373,0.21236832125184138,0.026889723848686042,0.07250866213952492,0.04154486365101032,-0.03682399735233563,0.0,0.0,0.08702533282527528,0.0,0.0,0.0,0.1278668123142892,0.0,-0.28241028350470976,0.3477221687422561,-0.01227760800186667,0.05627006717552932,-0.3785748291998351,0.009089745608045905,-0.01600653411783216,0.045676843757041424,-0.006866377530707046,-0.0015837531048475582,0.5
0.20404146116070274,0.2477266603258815,0.14831146981691778,0.10180815175581054,0.29811225694068716,0.2127741077822306,0.683044615857334,0.0018564614025297875,0.020402529036196836,0.08192228592170915,-0.07905080181938288,0.0,0.024487409509271304,0.0,0.0,0.0,0.30153739045932565,0.0,0.0,-0.20650028208005589,0.42132722247082194,-0.010962211782937126,0.02191539791806713,-0.4669428798213018,0.016759967996743143,-0.007936252366549178,0.09695887458504499,-0.0009080318403944398,-0.0007993381221788417,0.5
0.17995688362797033,0.419991727604022,0.12002853863388514,0.04163600196617815,0.238386848167944,0.00937265288590945,0.5989173700467062,0.003320028455877282,0.015100104241438863,0.3732898443700679,-0.3583056551540962,0.06508460762843463,0.0,0.0,0.0,0.8467794719615004,0.0,0.0,0.0,-0.18517842476254245,0.15490719807415249,-0.007103980418494532,0.013409991810949935,-0.16186379420710897,0.08564156100311193,-0.04782975589401013,0.44050366354769965,-0.011121093051811005,-0.0045419997018351765,0.5
0.2545954223092085,0.18660881313035288,0.1395156051709335,0.14468170214669576,0.2745984572428097,0.693691704644367,0.221683402109307,0.0012111924560610763,0.008429651311729857,0.07498404947853474,-0.0733807749364086,0.07188018508026396,0.0,0.0,0.0,0.1734199082793005,0.0,0.0,0.0,-0.1816953908568269,0.5836813179739885,-0.011056727556399018,0.018229599162805213,-0.598258424477674,0.01465362300703155,-0.003258036159654751,0.08049023677602053,-0.0005339463583649452,-0.00030348676004198497,0.5
0.35896811692326974,0.24931467280226854,0.04793317224758341,0.03396814862459728,0.30981588940228155,0.11498211391977987,0.2493462119346499,0.01067458317566648,0.02101611077809068,0.6039809801918133,-0.5494949217921679,0.09343723377486156,0.0,0.0,0.0,1.2986147805023793,0.0,0.0,0.0,-0.24065949006567844,0.1767530690143802,-0.019498593457460484,0.007656606915846428,-0.18439785039287676,0.13856478535345193,-0.16622639166831082,0.6838326837296471,-0.0912745459153788,-0.01576012607984004,0.5
0.23800170124659498,0.5284893778629638,0.0754830058025239,0.036619516547136216,0.12140639854078071,0.038951450052022794,0.3782158994793764,0.008325327089159186,0.048364161517238345,0.5261431618622034,-0.4580686978464469,0.03596709733352768,0.0,0.0,0.0,1.0825482782784726,0.0,0.0,0.0,-0.08755939219770928,0.05528134283933198,-0.0036195297280271275,0.0038702219649568857,-0.056955705458566985,0.11207155517230327,-0.26246834538816954,0.5418017349600387,-0.05404074400129473,-0.02457572870611508,0.5
0.13944259212172222,0.27773361940987706,0.2500086405828296,0.07316231619799222,0.2596528316875787,0.6521618332981819,0.09417544165736097,0.004451419690708006,0.015490965869244077,0.23372033948450577,-0.22511678086209722,0.0,0.022669608486133225,0.0,0.0,0.0,0.8587025695812301,0.0,0.0,-0.19429353477326583,0.2801756503851429,-0.006550446144326129,0.03279123883526716,-0.32110015958427335,0.05165258972578319,-0.023081129701327963,0.29290866030495577,-0.007999871362796498,-0.0024040196507850685,0.5
0.23946481078756837,0.37085426187006515,0.08288912581871173,0.040597657936885696,0.26619414358676946,0.1993871228124063,0.036959645534521295,0.003408843504007652,0.0258573523300392,0.7343870358190259,-0.6462326978926949,0.07652780411306262,0.0,0.0,0.0,1.5272340104442144,0.0,0.0,0.0,-0.1909319057507355,0.16764712569303322,-0.009864654497497531,0.011242957816364234,-0.175985486939523,0.15557339120721825,-0.3641008141595676,0.7803074781822161,-0.0555237236784276,-0.0347354725560712,0.5
0.1417158088872212,0.3119845008049567,0.09218359060601017,0.04873514407690123,0.4053809556249113,0.012336606977014315,0.918075255363404,0.000786272714380687,0.0035761139120147143,0.06522575103318592,-0.06420237799640485,0.11101490694327974,0.0,0.0,0.0,0.15172871250130723,0.0,0.0,0.0,-0.3148991119613684,0.3949312532726529,-0.01218507657598925,0.022432324831625914,-0.41266688637076754,0.014964337284634406,-0.001326974169753037,0.07697016868019683,-0.0003085402160921598,-0.00012601185539640368,0.5
0.2301276910684164,0.522936678992416,0.07487676490725018,0.03592460686617247,0.1361342581657447,0.019775423136571862,0.45430255882436144,0.007662957343482034,0.019668075144483474,0.49859098555110115,-0.4661928378642754,0.04029661885417567,0.0,0.0,0.0,1.1017479612739276,0.0,0.0,0.0,-0.10574881826362334,0.0666264195801265,-0.004261386167387097,0.004464558752260713,-0.06992332472041576,0.11438862039424988,-0.10297492216636112,0.5481799804903945,-0.04542438689248968,-0.009821501472949098,0.5
0.3181898872396001,0.4528169725140988,0.05791878702949249,0.04600664990410596,0.12506770331270312,0.23743752928963185,0.5450398158352432,0.0016914783219076082,0.007630961211246847,0.2082002153419703,-0.20347033233207584,0.03785092165642711,0.0,0.0,0.0,0.4808590042986838,0.0,0.0,0.0,-0.08725590292567363,0.07479885805650587,-0.005218113233747326,0.0030499369789277458,-0.07563411301768719,0.042900378384591806,-0.010210164210477556,0.22348865853785202,-0.0025814457392776703,-0.0009382666862503467,0.5
0.16353559962073702,0.1742789464853395,0.14548412667761346,0.19127759633768138,0.3254237308786285,0.32434353725194875,0.37639958770805193,0.0029987666260511713,0.02736441102499881,0.26889369738894897,-0.2548721999541156,0.08272294114343068,0.0,0.0,0.0,0.6023364236380644,0.0,0.0,0.0,-0.2153252883128772,0.9419588037872392,-0.008371209277448983,0.024412418194451266,-0.9443756046211079,0.05254806719437633,-0.04596422038552719,0.26696619299249746,-0.0060443538562190615,-0.00418797005537281,0.5
0.2786628484625732,0.2551501082385852,0.10042079451974344,0.06626198149683796,0.29950426728226043,0.39734720421056197,0.461120098488733,0.0058449580964429065,0.02693385234826859,0.10875388685599327,-0.10359395744907429,0.08315330283685095,0.0,0.0,0.0,0.24482236137021898,0.0,0.0,0.0,-0.21482411206405644,0.3006801591702349,-0.013713089423615338,0.01629941014411051,-0.31623269112394264,0.023038548013424334,-0.0156053136080092,0.11711739867300275,-0.004265886966535715,-0.0014915757445166454,0.5
0.2617006317799775,0.38498007811334234,0.14066451226306714,0.0034084340815224742,0.2092463437620901,0.0005087119150692964,0.0006980362892215503,0.37402748139502834,0.6241700486711367,0.0005957217295444881,-7.113485092110705e-07,0.0,0.0,0.026930712392522784,0.0,0.0,0.0,0.0018335127832669234,0.0,-0.1500852071632696,0.010074490553200656,-0.008460550861180824,0.013188443012940983,-0.011305227251703022,0.00012619837382846168,-0.0018592626394082334,0.0006809865844677544,-0.0012445952863819026,-0.00018961284935313993,0.5
0.3376447963729333,0.2418221444094977,0.10289442643300142,0.005105236576197142,0.3125333962083705,0.00010021853464370193,0.00042733017133372435,0.5891074944079708,0.41026765907554447,9.729781050706714e-05,-5.07658210432867e-08,0.0,0.0,0.03259374266845626,0.0,0.0,0.0,0.00029946327370834606,0.0,-0.21804005735559903,0.02419893250733654,-0.018383180921296767,0.01740901523325473,-0.026901038457772614,2.0048100457602444e-05,-0.00018622250925502527,0.00010902767646021491,-0.0003361301665383006,-1.8813770004438667e-05,0.5
0.3107388869103639,0.4671124664785558,0.08514844044822518,0.003237228132106049,0.13376297803074938,0.002771770307948734,0.01921715883145554,0.5782430585677913,0.37758983144138775,0.0221781808514168,-0.0004932121917597648,0.03909092719311143,0.0,0.0,0.0,0.0011656024773700315,0.0,0.0,0.0,-0.10075807314525116,0.006048699066890611,-0.005449010523406242,0.005492262790156715,-0.006829773618623076,0.00493401143005635,-0.04636177191990039,0.023564958974987688,-0.08631417745705641,-0.004757460332432059,0.5
0.24620731887485264,0.3446024595216903,0.12948070546259705,0.00549040654200097,0.2742191095988592,0.0004929862324040495,0.00020763342008348296,0.2595794363863778,0.7389290946124383,0.0007908493486963588,-5.483820122635751e-07,0.0,0.0,0.03514000143292656,0.0,0.0,0.0,0.0024340767149485143,0.0,-0.17053669399019053,0.021945298030924328,-0.009870766463678321,0.018023902581954365,-0.02358586958542288,0.00014525938148682074,-0.0027680184031002282,0.0007851803218231174,-0.0011925849371550406,-0.0002703648335059684,0.5
0.1890826542398454,0.4052979069057252,0.08295064312808173,0.03979831723985123,0.2828704784864967,0.021606449569101613,0.8381123159921392,0.0007857024780796418,0.005293894140972643,0.13420163781970687,-0.13178348540110515,0.08107338233668879,0.0,0.0,0.0,0.3114423358269411,0.0,0.0,0.0,-0.21973321943101992,0.18475151451318952,-0.008764003619222091,0.012379983740854006,-0.19389365695027852,0.0307890448277503,-0.0043204963004663055,0.14754910003130411,-0.0007260049144123176,-0.00041207859045862743,0.5
0.24894578489749017,0.36095867170189216,0.07718001775800225,0.0019086483290028005,0.31100687731361293,0.00038975438869724363,0.0004498174827761129,0.6419020545784354,0.3565328921599455,0.000725481390145906,-6.027856018659328e-07,0.0,0.0,0.029878355793364217,0.0,0.0,0.0,0.00223288716339403,0.0,-0.2303955452023246,0.009522092627194632,-0.01320446218804987,0.01309026646422442,-0.011121968932310851,0.00015873060350355536,-0.001279901358873826,0.0007976365113315249,-0.0027588546795545422,-0.00013586155943489232,0.5
0.26985141686444014,0.3243711431178244,0.10336093158481333,0.047363539529076314,0.2550529689038458,0.18775471916487732,0.3207701791466984,0.005831439798663658,0.02595400313658479,0.45968965875317597,-0.42785558237371357,0.07119285836161217,0.0,0.0,0.0,1.0111459836222225,0.0,0.0,0.0,-0.18894459290949261,0.1811342866337851,-0.011652393104953356,0.011810118219341317,-0.19204700814741324,0.10057710362985357,-0.1103472176563178,0.5424604548711446,-0.026086762223283183,-0.010632590479883543,0.5
0.1813123421735625,0.14480603833042718,0.18815350967721237,0.150458733098397,0.33526937672040075,0.24548713036751188,0.626986855189716,0.0022356104313760927,0.02726541915657809,0.09802498485481859,-0.09376878521243419,0.07790366281797595,0.0,0.0,0.0,0.22160264926465706,0.0,0.0,0.0,-0.24298389445347685,0.794540138697864,-0.011100104653709916,0.0357430385049145,-0.8636807941861913,0.02098218401011461,-0.013879977129712357,0.11132846045470947,-0.0014417814612684833,-0.0013711879566230252,0.5
0.27917885262860775,0.32277263887910185,0.10546157206305375,0.05482493599900262,0.23776200043023465,0.10701196627896462,0.27022718375499605,0.004535656283193827,0.05070415736547149,0.5675210363173736,-0.4895502324646443,0.06639660932529069,0.0,0.0,0.0,1.1569482127396509,0.0,0.0,0.0,-0.1705385071420791,0.1890085121179611,-0.009889110307984644,0.011683154837066211,-0.19375693505788297,0.12022430665985534,-0.32900006276576155,0.6030075247315461,-0.0333043714875269,-0.030650861991198014,0.5
0.2447871344431551,0.5369496012616563,0.05515950354151473,0.05343375903980823,0.1096700017138659,0.004455159925362967,0.28197470281644293,0.0018998255170720182,0.01771604341212474,0.6939542683289966,-0.6422828803226281,0.033341756937497226,0.0,0.0,0.0,1.517899453793447,0.0,0.0,0.0,-0.07651339850286985,0.07190597987611155,-0.0031995077244787095,0.0025211015529142925,-0.07116249470900222,0.14299169020559177,-0.196339532559868,0.6889798121921331,-0.02518381248732527,-0.01765894392879967,0.5
0.19221054578674351,0.43677466199040343,0.09198873289496237,0.029752628406936453,0.24927343092095405,0.011194828636472216,0.4832412703666268,0.0028316175818533023,0.019078829638779434,0.48365345377626767,-0.4580013047897019,0.07088972771001543,0.0,0.0,0.0,1.0823890090730215,0.0,0.0,0.0,-0.1936351003750712,0.11626602290144654,-0.007499498990939616,0.011556840897827781,-0.12201926689925413,0.11096159563581023,-0.09409403135663187,0.5317567877047251,-0.015811315282091228,-0.008974463375382576,0.5
